date,lat,lon,wind,t,tt,ttt,tttt,level
Tue 03:33:00 AM,2.7170,101.7156,↘ 146°,166,191,556, Level, Surface and Near-Surface
Tue 03:34:05 AM,2.6686,101.7478,↘ 146°,236,272,2,850,2,409 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:34:32 AM,2.6423,101.7656,↘ 144°,258,297,4,250,3,287 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:34:52 AM,2.6274,101.7848,↘ 112°,272,313,5,425,3,615 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:11 AM,2.6252,101.8099,→ 79°,285,328,6,600,3,500 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:28 AM,2.6359,101.8295,↗ 46°,294,338,7,525,3,429 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:46 AM,2.6577,101.8420,↑ 19°,299,344,8,600,3,500 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:36:04 AM,2.6801,101.8489,↑ 16°,303,349,9,625,3,060 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:36:36 AM,2.7260,101.8615,↑ 16°,324,373,11,150,2,836 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:37:08 AM,2.7745,101.8760,↑ 17°,346,398,12,650,3,024 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:37:38 AM,2.8204,101.8901,↑ 17°,355,409,14,275,3,050 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:38:08 AM,2.8684,101.9049,↑ 17°,368,423,15,700,2,100 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:38:38 AM,2.9187,101.9207,↑ 17°,401,461,16,375,1,625 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:39:08 AM,2.9745,101.9381,↑ 17°,420,483,17,325,2,300 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:39:38 AM,3.0323,101.9560,↑ 17°,429,494,18,675,2,625 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:40:08 AM,3.0882,101.9732,↑ 17°,436,502,19,950,2,400 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:40:38 AM,3.1454,101.9907,↑ 17°,445,512,21,075,2,325 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:41:08 AM,3.2063,102.0096,↑ 17°,450,518,22,275,2,250 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:41:38 AM,3.2653,102.0278,↑ 17°,456,525,23,325,2,276 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:42:06 AM,3.3235,102.0462,↑ 20°,458,527,24,475,2,175 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:42:38 AM,3.3849,102.0738,↗ 29°,461,531,25,500,1,984 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:43:08 AM,3.4418,102.1065,↗ 30°,466,536,26,525,1,950 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:43:38 AM,3.4995,102.1370,↗ 27°,474,545,27,450,1,725 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:44:08 AM,3.5586,102.1665,↗ 27°,482,555,28,250,1,725 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:44:38 AM,3.6200,102.1973,↗ 27°,487,560,29,175,1,675 Climbing, FlightAware ADS-B (TGG / WMKN)
Tue 03:45:08 AM,3.6806,102.2281,↗ 27°,493,567,29,925,2,250 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:45:38 AM,3.7424,102.2596,↗ 27°,481,554,31,425,2,775 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:46:08 AM,3.8017,102.2901,↗ 27°,474,545,32,700,1,600 Climbing, FlightAware ADS-B (TGG / WMKN)
Tue 03:46:38 AM,3.8576,102.3190,↗ 28°,479,551,33,025,639 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 04:15:19 AM,7.2742,103.6938,↑ 17°,466,536,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:15:49 AM,7.3371,103.7127,↑ 17°,465,535,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:16:19 AM,7.3992,103.7313,↑ 17°,466,536,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:16:49 AM,7.4625,103.7503,↑ 17°,465,535,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:17:27 AM,7.5403,103.7735,↑ 17°,464,534,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:18:35 AM,7.6795,103.8151,↑ 17°,465,535,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:19:52 AM,7.8404,103.8631,↑ 17°,465,535,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:21:24 AM,8.0284,103.9193,↑ 17°,464,534,37,000, Level, FlightAware ADS-B (TGG / WMKN)
Tue 04:23:33 AM,8.2931,103.9985,↑ 17°,467,537,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:24:06 AM,8.3617,104.0190,↑ 17°,469,540,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:26:00 AM,8.6013,104.0908,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:26:36 AM,8.6769,104.1135,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:27:06 AM,8.7406,104.1325,↑ 17°,472,543,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:27:36 AM,8.8038,104.1515,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:28:06 AM,8.8660,104.1701,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:28:42 AM,8.9421,104.1930,↑ 17°,472,543,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:29:12 AM,9.0055,104.2121,↑ 17°,472,543,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:29:43 AM,9.0693,104.2313,↑ 17°,472,543,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:30:14 AM,9.1324,104.2502,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:30:47 AM,9.2018,104.2711,↑ 17°,470,541,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:31:27 AM,9.2887,104.2972,↑ 17°,468,539,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:31:58 AM,9.3528,104.3166,↑ 17°,469,540,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:32:28 AM,9.4148,104.3353,↑ 17°,469,540,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:32:58 AM,9.4793,104.3547,↑ 17°,470,541,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:33:28 AM,9.5413,104.3734,↑ 17°,471,542,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:33:58 AM,9.6053,104.3926,↑ 17°,472,543,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:34:28 AM,9.6683,104.4116,↑ 17°,474,545,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:35:10 AM,9.7545,104.4376,↑ 17°,474,545,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:35:45 AM,9.8303,104.4606,↑ 17°,476,548,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:36:16 AM,9.8928,104.4795,↑ 17°,475,547,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:36:48 AM,9.9606,104.4999,↑ 17°,475,547,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:37:34 AM,10.0590,104.5297,↑ 17°,476,548,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:38:07 AM,10.1274,104.5503,↑ 17°,476,548,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:38:42 AM,10.2018,104.5728,↑ 17°,476,548,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:39:12 AM,10.2670,104.5925,↑ 17°,476,548,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:39:42 AM,10.3296,104.6115,↑ 17°,477,549,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:40:12 AM,10.3941,104.6311,↑ 17°,478,550,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:40:43 AM,10.4588,104.6507,↑ 17°,479,551,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:41:15 AM,10.5257,104.6700,↑ 14°,482,555,37,000, Level, FlightAware ADS-B (VKG / VVRG)
Tue 04:41:50 AM,10.6029,104.6918,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:42:20 AM,10.6673,104.7103,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:42:50 AM,10.7309,104.7285,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (VCA / VVCT)
Tue 04:43:20 AM,10.7970,104.7472,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:43:50 AM,10.8620,104.7656,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:44:20 AM,10.9266,104.7838,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:44:50 AM,10.9909,104.8020,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:45:20 AM,11.0555,104.8204,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:45:51 AM,11.1209,104.8389,↑ 16°,484,557,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:46:21 AM,11.1855,104.8572,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:46:51 AM,11.2506,104.8757,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:47:21 AM,11.3160,104.8943,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:47:51 AM,11.3802,104.9125,↑ 16°,479,551,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:48:21 AM,11.4450,104.9309,↑ 16°,478,550,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:48:51 AM,11.5079,104.9488,↑ 16°,478,550,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:49:21 AM,11.5724,104.9672,↑ 16°,479,551,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:49:51 AM,11.6373,104.9857,↑ 16°,479,551,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:50:21 AM,11.7020,105.0041,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:50:52 AM,11.7665,105.0225,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:51:27 AM,11.8420,105.0440,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (HAN / VVNB)
Tue 04:51:57 AM,11.9075,105.0627,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (HAN / VVNB)
Tue 04:52:33 AM,11.9876,105.0856,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:53:11 AM,12.0681,105.1086,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:53:45 AM,12.1406,105.1293,↑ 16°,479,551,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 04:54:15 AM,12.2048,105.1477,↑ 16°,480,552,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 04:54:45 AM,12.2694,105.1662,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 04:55:20 AM,12.3423,105.1871,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:55:51 AM,12.4121,105.2071,↑ 16°,479,551,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:56:30 AM,12.4935,105.2305,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 04:57:02 AM,12.5625,105.2502,↑ 16°,484,557,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 04:57:43 AM,12.6496,105.2751,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 04:58:13 AM,12.7160,105.2942,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 04:58:43 AM,12.7807,105.3129,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 04:59:22 AM,12.8665,105.3375,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 04:59:53 AM,12.9307,105.3560,↑ 16°,484,557,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:00:23 AM,12.9959,105.3748,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:00:53 AM,13.0619,105.3938,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:01:23 AM,13.1253,105.4120,↑ 16°,478,550,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:01:53 AM,13.1900,105.4307,↑ 16°,477,549,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:02:23 AM,13.2549,105.4495,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:02:54 AM,13.3203,105.4683,↑ 16°,484,557,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:03:25 AM,13.3871,105.4876,↑ 16°,487,560,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:04:12 AM,13.4887,105.5169,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:04:42 AM,13.5537,105.5357,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:05:12 AM,13.6183,105.5545,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:05:42 AM,13.6816,105.5729,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:06:13 AM,13.7483,105.5922,↑ 16°,481,554,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:06:43 AM,13.8134,105.6110,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:07:14 AM,13.8815,105.6308,↑ 16°,482,555,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 05:07:45 AM,13.9459,105.6495,↑ 16°,483,556,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 05:08:15 AM,14.0115,105.6685,↑ 16°,485,558,37,000, Level, FlightAware ADS-B (PXR / VTUJ)
Tue 05:08:38 AM,14.0646,105.6851,↑ 21°,485,558,37,000, Level, FlightAware ADS-B (NAK / VTUQ)
Tue 05:08:58 AM,14.1039,105.7050,↗ 31°,482,555,37,000, Level, FlightAware ADS-B (NAK / VTUQ)
Tue 05:09:18 AM,14.1410,105.7324,↗ 40°,478,550,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:09:58 AM,14.2084,105.7914,↗ 41°,479,551,37,000, Level, FlightAware ADS-B (NAK / VTUQ)
Tue 05:10:29 AM,14.2600,105.8371,↗ 41°,480,552,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:10:59 AM,14.3100,105.8814,↗ 41°,479,551,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:11:29 AM,14.3607,105.9264,↗ 41°,479,551,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:11:59 AM,14.4114,105.9713,↗ 41°,480,552,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:12:32 AM,14.4671,106.0210,↗ 42°,481,554,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:13:25 AM,14.5359,106.1164,↗ 58°,477,549,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:14:02 AM,14.5773,106.1842,↗ 58°,478,550,37,000, Level, FlightAware ADS-B (SGN / VVTS)
Tue 05:14:37 AM,14.6212,106.2560,↗ 58°,479,551,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:15:07 AM,14.6562,106.3130,↗ 58°,478,550,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:15:37 AM,14.6932,106.3724,↗ 57°,479,551,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:16:07 AM,14.7291,106.4294,↗ 57°,477,549,37,000, Level, FlightAware ADS-B (UBP / VTUU)
Tue 05:16:39 AM,14.7660,106.4881,↗ 57°,476,548,37,000, Level, FlightAware ADS-B (BFV / VTUO)
Tue 05:17:21 AM,14.8160,106.5688,↗ 58°,473,544,37,000, Level, FlightAware ADS-B (DAD / VVDN)
